age,bought_insurance
31.0,1.0
44.0,0.0
57.0,1.0
26.0,0.0
47.0,1.0
55.0,1.0
55.0,1.0
45.0,
51.0,1.0
66.0,1.0
53.0,1.0
64.0,1.0
48.0,0.0
31.0,0.0
48.0,1.0
30.0,0.0
42.0,1.0
65.0,1.0
25.0,0.0
49.0,0.0
51.0,1.0
26.0,0.0
69.0,1.0
28.0,0.0
47.0,1.0
57.0,1.0
47.0,0.0
45.0,
18.0,0.0
61.0,1.0
63.0,0.0
45.0,1.0
36.0,0.0
67.0,1.0
42.0,0.0
66.0,1.0
32.0,0.0
28.0,0.0
46.0,0.0
59.0,1.0
62.0,1.0
42.0,1.0
47.0,1.0
62.0,1.0
39.0,0.0
,0.0
59.0,1.0
51.0,1.0
63.0,1.0
42.0,0.0
,1.0
34.0,0.0
,1.0
45.0,1.0
36.0,1.0
60.0,1.0
50.0,0.0
28.0,1.0
21.0,0.0
42.0,1.0
