area,bedroom,age,price
2248.0,6.0,37.0,482000.0
1930.0,3.0,,368000.0
2323.0,6.0,14.0,534000.0
2761.0,5.0,3.0,605000.0
1882.0,3.0,1.0,392000.0
1882.0,4.0,5.0,420000.0
2789.0,4.0,26.0,529000.0
2383.0,4.0,14.0,461000.0
1765.0,2.0,39.0,324000.0
2271.0,,,463000.0
1768.0,3.0,9.0,380000.0
1767.0,3.0,15.0,367000.0
2120.0,,15.0,422000.0
,1.0,26.0,192000.0
1137.0,1.0,42.0,
1718.0,3.0,13.0,351000.0
1493.0,2.0,32.0,282000.0
2157.0,4.0,39.0,435000.0
1545.0,2.0,49.0,311000.0
1293.0,4.0,32.0,309000.0
2732.0,,4.0,585000.0
,2.0,30.0,346000.0
2033.0,2.0,37.0,322000.0
,4.0,23.0,315000.0
1727.0,3.0,39.0,338000.0
2055.0,3.0,45.0,429000.0
1424.0,3.0,15.0,317000.0
2187.0,2.0,43.0,
1699.0,3.0,,344000.0
1854.0,2.0,36.0,312000.0
1699.0,,13.0,412000.0
2926.0,5.0,32.0,591000.0
1993.0,3.0,7.0,431000.0
1471.0,2.0,22.0,276000.0
2411.0,4.0,28.0,506000.0
1389.0,3.0,2.0,303000.0
2104.0,3.0,42.0,402000.0
1020.0,2.0,45.0,243000.0
1335.0,4.0,6.0,323000.0
2098.0,3.0,28.0,395000.0
